  -1.4647758e-02   1.2941176e-02   2.0741923e-02  -6.5199674e-03   8.3031794e-03   4.3693009e-03   1.0384216e-03   1.7278618e-03   1.5098138e-03  -2.7275482e-03  -2.9248427e-02   2.1908805e-03   1.4771049e-03  -4.0133779e-04   1.4462810e-02   1.2570710e-03   2.2363026e-03  -7.1441329e-03   1.7505030e-02  -1.8754689e-03  -1.8215241e-02  -6.3254744e-03  -3.8357401e-03  -1.5840220e-02  -1.3157895e-03   2.1291696e-03   1.3684571e-03  -4.8952418e-03   1.6446049e-02  -4.2699951e-03
   3.3584342e-02   7.5493612e-03   5.1582649e-02  -7.8342904e-03   8.3263947e-04  -1.0024589e-02  -9.0767635e-03   8.4806670e-03   8.5427136e-03  -6.2803890e-03   2.6315789e-02  -1.3663069e-03   1.4749263e-03  -1.4989293e-02  -8.1466395e-03   3.2642812e-02   5.7642246e-03   1.7988847e-03  -4.1526597e-03  -1.5407741e-02   4.2553191e-03  -8.8734568e-03   4.5300113e-04  -1.1896431e-02  -1.4492754e-02  -1.7351275e-02   5.4663478e-03  -4.3290043e-03   3.9463299e-04  -4.2883061e-03
   3.2582917e-02  -1.5561960e-02  -7.6179859e-03   5.0022738e-03  -4.1597338e-03  -5.7317539e-04  -1.3609003e-02   1.1402509e-03  -6.9755855e-03  -1.2640163e-02  -6.3173541e-03   1.0398139e-02  -1.2444772e-02  -8.1521739e-04   1.2320329e-03  -1.2158055e-03   2.4034017e-03  -1.4365236e-03  -1.2821968e-02  -1.3358779e-02  -1.1525424e-02  -3.5033087e-03   2.1507811e-02  -4.7804533e-03  -5.3475936e-03   1.2612613e-03   3.3978933e-03  -1.0671937e-02  -1.0848126e-02   4.9693556e-04
   6.4701635e-02  -1.3466042e-02  -4.0629096e-02   1.8922254e-02   8.1829574e-02  -3.1064806e-02  -1.5919342e-03   2.2779043e-02   7.0245861e-03   3.7167045e-03   1.2715034e-02   1.4895058e-03   2.9080605e-03   1.1150394e-02  -6.9729286e-03  -6.7011564e-03   9.4983401e-03   7.0131271e-03   5.1724138e-03   4.6421663e-03  -1.1316872e-02   2.1875000e-02   1.0638298e-02   3.7537805e-02  -1.3440860e-03  -5.3985964e-04   7.6176769e-03  -1.4782261e-02   4.9850449e-03   3.1456954e-03
  -1.9455793e-02  -1.3056380e-02  -1.5612802e-02   1.0496568e-02   5.9508089e-02   1.3909441e-02   2.1259633e-03   1.1831849e-02  -8.9686099e-03   5.9658506e-03  -2.5849335e-03  -2.1633315e-03   5.2044610e-03   1.6675632e-02  -2.0652623e-03  -3.0514893e-03  -1.1144606e-02   1.2500000e-03   4.7169811e-03  -1.1551791e-03   1.2313562e-02  -2.6758410e-03   2.5000000e-02   1.3717421e-02   9.9980773e-03   5.2214620e-03   5.8830548e-03   1.0543390e-02  -4.3650794e-03   6.4367057e-03
  -6.4992208e-02  -4.1791942e-03   2.3790642e-03  -1.6380344e-02  -2.6975022e-02  -3.5610041e-02  -4.0628481e-02  -2.1460999e-02  -2.8154852e-02  -1.5337423e-02  -4.4427990e-02  -1.2601626e-02  -2.8846154e-02  -1.7989418e-02  -1.4486755e-02  -1.8444877e-02  -5.0346420e-03  -2.3542001e-02  -3.2579314e-02  -2.6214341e-02  -9.5939695e-03  -4.3119969e-02   1.7115961e-03  -4.2591340e-02  -2.3415191e-02  -1.8090632e-02  -6.6822586e-03  -2.7287319e-02  -3.3479474e-02  -2.6484093e-02
  -2.8529412e-02  -1.6937894e-02  -2.1756329e-02  -1.7465475e-02  -4.5767790e-02  -1.5133172e-02  -1.8185135e-02  -1.7011106e-02  -1.2415934e-02  -6.3343718e-03  -2.5184037e-02  -1.7291066e-02  -2.8941356e-02  -8.6206897e-03  -2.6459471e-02  -7.5140889e-03  -3.3888863e-03  -2.0091324e-03  -1.6323529e-02  -1.7482185e-02  -1.1434008e-02  -2.2665732e-02   1.4950876e-03   6.7135437e-04  -2.4756335e-02  -3.8307187e-03  -6.3908510e-03  -4.1274752e-03  -3.0927835e-02  -1.6929167e-02
  -3.8523289e-02  -4.4041769e-03  -3.3158108e-02  -1.2401819e-03  -3.6816077e-02  -5.0194632e-03  -2.1114865e-02  -1.4588101e-02   5.7621792e-03   2.1945867e-03  -1.3910970e-02  -1.9550342e-03  -4.0000000e-02   1.6032609e-02   1.9413287e-02   1.8927445e-02  -2.3290479e-03   1.1346999e-02  -2.1079384e-02   3.2838539e-03   3.8670843e-03   1.5609150e-02   1.0023459e-02   2.9661017e-02  -3.9976014e-04   1.4649332e-03   6.7704807e-03   6.2158372e-03   8.7234043e-03   1.2508568e-02
   2.5763359e-02   1.0593338e-02   6.2735257e-03  -8.2781457e-04   4.9796251e-02   8.1334294e-03  -1.8694277e-02  -8.7082729e-03  -1.2500000e-02   3.2742440e-02   1.3301088e-02  -9.7943193e-04  -2.0424837e-02   4.5466702e-03  -1.2272535e-02  -1.8575851e-02  -7.5637314e-03   8.8671734e-03   4.3372022e-02   3.6972036e-02   1.3595956e-02   3.5512510e-02  -7.1790541e-03   2.2633745e-02   2.0995801e-02   3.6569757e-03   1.1768662e-02   2.0584603e-03   1.8983337e-03   3.7231342e-03
   2.3255814e-02   1.8315018e-03   2.4937656e-02  -6.2137531e-03   2.7086406e-02  -1.0620915e-02  -1.5240328e-02  -4.8316252e-03  -2.1097046e-03  -1.4337641e-02  -6.3643596e-03  -7.1428571e-03   8.3402836e-03   2.0234292e-02   8.5689803e-03   8.8328076e-03  -2.7286413e-03   6.2780269e-03   2.3419204e-02  -1.5510931e-02   1.2037833e-03   9.7427903e-03   2.5095704e-02   7.3708920e-03  -9.5965531e-03  -1.3481508e-02  -1.4955135e-02  -1.0273213e-02  -1.0315789e-02   0.0000000e+00
  -8.9090909e-02  -3.0469226e-03  -5.7177616e-02   6.4610254e-03  -9.5231256e-02  -3.2101569e-02  -3.7797619e-02  -3.2072973e-02  -2.6427061e-02  -1.5980332e-02  -3.6429143e-02  -2.9905487e-02  -4.6319272e-02  -1.5396660e-02  -1.4018692e-02  -1.8761726e-02  -1.3963581e-02  -1.1586453e-02  -5.8066362e-02  -7.0810386e-03  -1.7863277e-02  -2.8174450e-02  -3.3609959e-02  -1.4640577e-02   0.0000000e+00  -2.9178209e-02   1.1302294e-02   8.5429816e-03  -3.5098915e-02  -3.1192042e-02
  -2.9940120e-03  -6.1124694e-03   5.5913978e-03   2.0086975e-02   2.0885547e-02  -6.4095126e-02   2.1342406e-02   1.9759842e-03   8.6862106e-03  -4.7886737e-03   1.2879103e-02   8.7247346e-04   3.5559410e-03  -1.1131725e-02  -1.4648858e-02   1.0197578e-02  -1.4831117e-03  -9.0171326e-03   1.8220468e-02   1.6244057e-02  -8.3945435e-03  -3.5742653e-03   4.2936883e-04  -5.9459459e-03  -1.7797113e-03  -1.4837360e-02   1.8248540e-02  -4.9720630e-03   8.8183422e-03  -8.1796032e-03
   2.1021021e-02  -3.0750308e-03  -1.9247220e-02   1.2220869e-03   9.0016367e-03  -5.9432679e-02   1.2113870e-02  -2.2754854e-03   0.0000000e+00  -6.4853556e-03   1.8047580e-02  -5.2302775e-03   1.1805376e-02  -1.8761726e-03  -7.9142982e-03   1.5772871e-02  -1.6290547e-03   9.6451319e-03  -2.9824038e-03   3.1189084e-03  -6.1728395e-03   1.4750897e-02   7.7253219e-03   6.1174551e-04   1.5847861e-03  -1.8150222e-02   8.1580499e-03   3.1044532e-03   1.6389860e-03   8.9489384e-03
   4.9019608e-02   1.9740901e-02   6.9341474e-02   8.7144821e-03   0.0000000e+00   2.9538186e-02   3.2016756e-02   1.6572906e-02   2.4757804e-02   7.7911139e-03   1.8936342e-02   1.9424566e-02   1.3871331e-02   2.4436090e-02   3.8829389e-02   1.4906832e-02   1.8044824e-02   1.4419611e-02   2.0341011e-02   9.7162845e-03   1.9875776e-02   4.4379244e-02   1.3628620e-02   4.0690171e-02   2.1558544e-02   2.4188791e-02   1.0041923e-02   1.3814433e-02   2.7162649e-02   2.4086957e-02
   4.6635514e-03  -3.5995160e-03  -3.4257749e-02  -2.2110553e-03   3.5279805e-02  -1.0851684e-02   1.1597565e-03  -1.5405325e-02  -6.8277311e-03   5.0146260e-03   2.9655991e-03  -1.2034384e-02  -1.2636900e-02  -1.4154653e-02   1.2728044e-03  -2.4479804e-03  -4.4783859e-03   1.9545131e-03   1.1140428e-02  -1.7321016e-02  -8.8741952e-03   1.2786762e-02  -1.8067227e-02  -7.8328982e-03   1.1616651e-03  -8.8325653e-03  -3.2175032e-03  -1.1976815e-02  -6.3721325e-03   5.3494099e-03
  -2.9758416e-02   1.1839349e-03   1.2668919e-02   1.7727639e-02   3.0160595e-02   1.4037592e-02   4.9232551e-03   1.6253988e-02   3.7017451e-03   3.9501040e-03   2.4640252e-02   2.5667053e-02   2.5597270e-03   3.6958256e-02   1.1016949e-02   4.2944785e-03   2.1782366e-03   1.0711119e-02   1.4496956e-03   3.1335684e-03   5.0912921e-03   3.5647976e-02   1.9469405e-02   4.2730263e-03   9.8626958e-03   1.7241379e-02   1.2588767e-02   3.0649779e-03   1.0688328e-02   1.1993243e-02
  -1.1505273e-02  -6.0642814e-03  -3.0442035e-02  -1.7022961e-02  -7.6045627e-04  -1.8770530e-03  -4.6829971e-02  -8.8938714e-03  -1.7913593e-02  -6.6266308e-03  -1.5390535e-02  -1.0603704e-02  -5.1063830e-03  -9.7435897e-03  -8.3822297e-03   1.1606597e-02  -1.3702514e-02  -3.5793241e-03  -7.9183555e-03  -9.7618118e-03   3.8410480e-03   1.7927573e-03  -1.0493179e-03  -1.7356755e-02  -2.1926465e-02  -9.5219958e-03  -2.1039209e-02  -7.1824338e-03  -1.3536379e-02   4.2563846e-03
   2.9097963e-03   1.6473459e-02  -9.4623656e-03   8.8602497e-03  -4.9086758e-03  -8.2275505e-03   4.0816327e-03   2.9409547e-03   6.9742489e-03   2.3973317e-02   7.4247753e-03   7.5735925e-03   8.5543199e-03   1.0357328e-03   2.1132713e-03   2.8381643e-02   4.0241449e-03   4.5782708e-03  -1.5192681e-02   4.8501577e-02   1.2008025e-02   3.2211883e-03   9.6638655e-03  -7.3333333e-03   1.8110622e-02   4.4222265e-03   3.2562683e-03  -1.0334849e-04   4.7169811e-03   9.0584227e-03
  -4.3529981e-02  -2.1008403e-02  -2.5835866e-02  -1.8363273e-02  -3.2541777e-02  -3.0101920e-02  -4.3059319e-02  -2.9924812e-02  -1.2876931e-02  -5.4967427e-03  -3.5686579e-02  -3.0066657e-02  -2.2900763e-02  -1.9399897e-02  -3.5428089e-02  -1.8790370e-02  -2.6433820e-02  -1.9106047e-02  -3.5734711e-02  -2.2188793e-02  -1.2723521e-02  -3.6389583e-02  -2.7049521e-02  -2.6192075e-02  -1.9038462e-02  -3.5796325e-02  -1.8825057e-02  -1.0852713e-02  -2.4114383e-02  -7.2475704e-03
  -6.3691241e-02   1.8393624e-02   4.7916202e-02   8.1333876e-03  -4.1897233e-02  -9.7751711e-03  -1.5733166e-03  -4.4954271e-03   9.1751537e-05   3.2753327e-03   1.9308126e-02  -3.6555052e-03  -2.6041667e-03  -5.5394355e-03  -4.3725404e-04  -9.8743268e-03  -3.4306999e-03   1.1972838e-02  -1.5212047e-04   1.6073077e-02   9.5785441e-03   3.2210292e-02  -8.1266039e-03   5.5172414e-03   2.2348559e-02   1.0919198e-02   4.9619583e-03  -2.7168234e-03   9.8403674e-03   6.4775178e-03
   1.7289417e-02  -1.5051174e-02  -3.7430880e-02  -1.9362646e-02   1.6501650e-03  -3.7018756e-02  -4.6643555e-02  -2.2578636e-02  -1.6189962e-02  -8.1615997e-03  -5.2091555e-02  -2.3187555e-02  -4.3603133e-02  -2.3607427e-02  -2.1872266e-02  -1.8434572e-02  -1.5442117e-02  -7.5931485e-03   9.6803294e-03  -2.5660632e-02  -2.0182853e-02  -8.6083214e-03  -2.9128935e-02   2.0576132e-03  -5.9443912e-03  -2.8868814e-02  -2.5674786e-02   2.0861274e-03  -2.3386748e-02  -3.2317624e-02
   6.2525876e-03   1.8337408e-03   3.5351304e-03  -3.0851501e-02  -2.7594728e-02   1.3967196e-02   1.1570248e-02   1.2744942e-03  -4.9369172e-03  -2.0571899e-03   6.6611157e-03  -3.0048077e-03  -2.4479024e-02   1.1138278e-02   1.4311270e-02  -1.8165025e-02   6.3936064e-03   1.6370107e-02  -4.2617960e-03  -1.5540016e-03   4.2253521e-03   1.4471780e-02   2.0209199e-03   6.8446270e-04   1.7168210e-02   4.6511628e-03  -2.9932432e-02   1.1929221e-02  -1.4634146e-02   5.4514480e-03
  -2.7334107e-02  -1.8303844e-03   1.7613386e-03  -8.4889643e-03   1.2282931e-02  -7.9615822e-03   3.2679739e-04   2.3866348e-03   0.0000000e+00   2.8860029e-03   1.4888337e-02  -7.2332731e-03   1.3059701e-02   0.0000000e+00  -8.8183422e-04   4.0765130e-03   1.3400834e-02  -9.1036415e-03   2.6291654e-02   1.9455253e-03  -6.3113604e-03  -3.7086305e-02  -4.8758865e-03  -2.2571819e-02  -7.7754599e-03  -1.6103060e-03  -2.2288779e-03  -8.0595164e-03   1.3051305e-02   3.3886818e-04
   1.1941561e-02   6.1124694e-03   1.8461538e-02   2.4828767e-03  -7.9539749e-03   9.1719745e-03  -3.5935969e-03  -2.5079365e-02   1.1025358e-02  -8.2219938e-03   1.4262429e-03  -1.0777171e-02  -9.1988950e-03  -5.3734551e-04  -7.0609003e-03   1.2492192e-03  -1.3125673e-02   4.9469965e-03  -3.7533512e-02   1.2427184e-02   5.6457304e-03  -2.0744368e-02  -2.6726058e-03  -6.9979006e-03  -2.1024465e-03   1.4112903e-03  -1.7452007e-03  -9.7916667e-03  -5.3309640e-03   1.1348238e-02
   3.5905681e-02   1.3365735e-02   5.6538628e-02   1.4177129e-02   9.3214227e-02   2.1964150e-02   4.1639344e-02   1.5955715e-02   1.1995638e-02   1.7409326e-02   2.7466938e-02   7.3653522e-03   6.2262433e-02   2.1505376e-03   2.7555556e-02   3.0567686e-02   2.7890819e-02   1.3888889e-02   6.9792634e-02   3.1070196e-02   3.5087719e-03   1.4636914e-02   3.7516749e-02   4.0169133e-02   1.4173530e-02   3.4125226e-02   1.6468531e-02   5.8910162e-03   1.3398839e-02   1.3230615e-02
  -7.2374547e-03  -2.9976019e-03  -2.0424837e-03  -1.2421053e-02  -4.5679012e-03  -2.2233202e-03   5.0361977e-03   8.8141026e-03   9.4288793e-03   4.4815645e-03   1.3069307e-02   8.3777609e-03   1.9330624e-02  -4.5574034e-03   2.3356401e-02   1.7560533e-02  -3.1865585e-03   9.4503208e-03   3.0377550e-03   4.8139881e-03   4.0209790e-03   1.2785626e-02  -5.5962118e-03   9.4173442e-03   1.1898017e-02   4.7697849e-03  -4.1622235e-03   6.4839992e-03   1.8951080e-02   9.9173554e-04
   5.5752706e-02   1.2778112e-02   1.1461318e-01   2.1956939e-02   4.0245566e-02   2.3279277e-02   6.1071093e-02   2.5734710e-02   5.7379237e-02   2.4944230e-02   5.4339328e-02   3.3534743e-02   4.8837010e-02   4.6345873e-02   1.8596788e-02   7.5543869e-02   3.8457813e-02   1.3140943e-02   4.6726276e-02   1.8515776e-02  -6.7107783e-03   1.9506809e-02   4.2857143e-02   7.4501644e-03   1.9783501e-02   4.2046115e-02   1.2607945e-02   9.3516209e-03   4.1955017e-02   2.4438573e-02
   2.8627838e-02   9.3513433e-03   3.8193169e-02  -1.0346266e-02  -1.9374069e-02   1.7414606e-02   7.3789847e-03   3.7168964e-03   1.7163049e-02   4.5508508e-03   1.6685206e-02  -4.3846828e-04   1.3052373e-02   2.1632758e-02   1.1236515e-02   2.4917035e-02   3.1902985e-02   3.5605290e-03  -3.5822541e-03   7.4701467e-03   3.2500885e-03   5.4151625e-03   1.3283520e-02   3.9973351e-03   9.8828697e-03   2.4172555e-03   5.9696401e-03  -1.2353305e-03   2.9887920e-02   2.1115409e-02
  -1.9001919e-02   2.0588235e-02  -8.8432968e-03   1.0875980e-02  -2.3556231e-02  -1.5695600e-02  -4.3949604e-03   4.6289153e-03   1.8362283e-02  -7.8786685e-03   3.6469730e-03   2.0470829e-03  -5.6504705e-02   7.8144694e-03   1.2363156e-02   1.4111870e-02   4.3843790e-02   0.0000000e+00   2.0492257e-02  -9.5616092e-03   1.0309278e-02  -6.1041293e-03  -5.9401884e-03  -7.9628401e-03   1.3229431e-02  -1.6694491e-03   3.7300780e-03  -1.0101010e-03  -1.3301088e-02  -5.6827151e-03
   3.6979065e-02  -4.6109510e-03   3.2476802e-02   1.7931610e-02  -4.7470817e-02   1.9188210e-02   7.8281342e-02   7.3721395e-03   3.0701754e-02   1.1812587e-02   2.8706395e-02   5.3261345e-03  -1.7123288e-03   1.0755378e-02   5.1839933e-03   5.7471264e-03   7.7942323e-03  -2.3652644e-03   2.1381534e-03   5.1001821e-03   7.7827741e-03   1.0476879e-02   1.0096847e-02   2.0401338e-02  -5.9023431e-03   2.0810108e-02   4.3952703e-03   6.5846763e-03   3.5947712e-02   1.3652961e-02
  -4.4349057e-02   3.4742328e-03   1.5209125e-02   6.9725522e-03  -4.9877451e-03   1.8153716e-02   7.7510917e-02   1.0367434e-02   1.9858156e-02  -1.2459531e-02  -2.1193924e-03   2.3296320e-02  -1.8010292e-02   4.2068795e-03  -1.2500000e-02  -1.5873016e-03   5.4137664e-03   7.1126164e-03  -1.0789645e-03   7.2490033e-04   6.6929810e-03   5.8634251e-02   1.3055896e-02   2.9170764e-02  -1.0795250e-03  -1.7291591e-02   1.9169125e-02   1.6379630e-03  -5.9148265e-03   5.7948316e-03
   6.9201078e-03  -1.7599538e-03  -2.0769493e-02   1.1785909e-02   5.0948563e-03  -2.2817229e-02  -2.2289767e-02  -4.8287309e-03  -6.0268892e-03  -2.3842639e-02   9.2035398e-03  -7.0921986e-03   1.6593886e-02   4.6821094e-03   1.1024908e-02   1.4308426e-02  -1.2820513e-02  -4.8764083e-03  -2.9778018e-03   1.0141253e-02   2.5571088e-03  -6.0790274e-03  -2.0136931e-03   1.0828025e-02  -1.2247839e-02  -1.6114095e-02  -6.2706271e-03   5.3213262e-03   7.4573582e-03   6.0728745e-03
   5.8823529e-02   5.8094165e-03   2.2600834e-02   2.4129570e-02   3.5046156e-02  -1.4295926e-03   6.8393782e-02   2.8733889e-02   2.0522388e-02   6.1062487e-04   5.7172922e-02   2.2285714e-02   2.1477663e-02   2.0848663e-02   2.0597738e-02   1.6196447e-02   1.3246753e-02   1.6982089e-02   3.4482759e-02   1.7565436e-02  -4.6628975e-02   2.6877336e-02   2.9418886e-02   1.7643352e-02   6.1998541e-03   5.0828313e-03   3.7814680e-02  -6.9218241e-03   5.5201197e-02   7.3827581e-02
   1.8685185e-02  -2.4540230e-03   4.0802448e-03  -1.2563801e-03  -1.1838990e-02   1.1309950e-02   1.7216295e-02   8.7699904e-03   0.0000000e+00   4.8820179e-03  -2.9860650e-03   1.0271101e-02   1.2615643e-02   3.1234983e-03   2.3743569e-03  -3.7480720e-03   5.8104759e-03   2.2513915e-02  -4.7244094e-03  -8.5271618e-03   5.7519697e-04   2.5776778e-02  -8.0716610e-02   2.0433437e-02   1.2685756e-02  -2.3028657e-02   7.4051317e-03   3.0750308e-03  -7.4626866e-03   2.8826751e-04
   2.7104656e-02   4.1884394e-03  -3.7927531e-02   1.2166837e-02   4.5447284e-02  -2.6896942e-03   2.2169249e-02   6.4289889e-03  -2.7422303e-03   2.9352227e-03   9.3178037e-03   6.3628190e-03   2.3255814e-02   2.6347305e-03  -7.5009870e-03   5.8264653e-03   1.6990910e-04  -3.6561586e-03   5.8016878e-03   4.6947356e-03  -1.9607843e-03  -6.4112903e-03  -1.5351812e-02   9.7087379e-03  -1.6105941e-03  -1.3515975e-03  -1.5851334e-02   1.2262416e-03  -6.0150376e-03   7.9250720e-03
  -4.0752212e-03   9.1795754e-03  -2.5695178e-02  -9.6125837e-03   2.0704408e-02   2.3657440e-02   6.9962687e-04  -7.4041812e-03   5.0412466e-03  -2.9266324e-03  -6.2644247e-03  -1.0927084e-02   1.7037338e-02   2.7472527e-03   9.5465394e-03  -5.1308363e-03  -4.2470059e-03  -7.4206964e-03  -1.5718406e-03   6.7209056e-03   9.1087694e-03  -2.6338217e-02   1.9488956e-02  -3.6658654e-02  -1.4339487e-03   7.4870417e-03   1.3201640e-02  -1.2655644e-03  -3.7821483e-03  -8.5775554e-04
  -2.0797142e-02   5.1165435e-03   2.5289017e-03   1.7254902e-02   1.2799401e-02   3.2354980e-03  -2.6308553e-02  -1.8282873e-02  -8.2079343e-03  -2.2267206e-03  -1.8579960e-02  -7.2262368e-03  -2.2338566e-02   5.3603335e-03   1.1032309e-03   1.5471893e-03   2.5590719e-04   5.5865922e-03  -7.0916398e-03   3.8650738e-03  -1.0619469e-03  -3.3344448e-03   9.9830076e-03  -1.7404866e-02   7.5390415e-03   1.3338415e-02   1.8971010e-02   9.0336821e-03  -1.6628702e-02  -1.6955215e-02
   3.9029392e-02   0.0000000e+00   1.5135135e-02   1.5728604e-02   3.1704974e-02  -5.0679567e-03   3.9465213e-02   7.8963051e-03   1.0574713e-02   6.4921891e-03   4.0229885e-02  -1.1198208e-02   7.1020408e-02   1.2085308e-02   1.7789673e-02  -3.6045314e-03   4.2640287e-03   9.3137255e-03   1.7058979e-02  -1.3983199e-03  -1.5768958e-02   1.0036802e-03   2.5236593e-04   1.0729477e-02   1.7815785e-03   1.8427980e-02   8.8946554e-03   1.2153129e-02   1.2663115e-02   1.7757077e-02
   2.6200873e-02  -7.6923077e-03   4.9698261e-03  -4.4785183e-03   5.4799427e-02  -7.4091225e-03   1.2203546e-02   2.5277162e-02   1.3648772e-03   3.6283007e-03   5.1998700e-03  -5.9456399e-03   1.9969512e-02   1.3111683e-02   3.0935808e-03  -4.6511628e-03   1.9531250e-03  -1.4732071e-02  -3.9006631e-04  -6.3038796e-03  -9.3609361e-03   2.0053476e-03  -1.0134141e-02  -7.7889447e-04  -1.2982394e-02   4.0620384e-03  -6.5106910e-03  -2.6015609e-03  -4.1746092e-02   8.6521273e-03
   7.3191489e-02   4.9019608e-03   1.1480042e-02  -1.1437286e-03   3.9728353e-02   2.1226965e-02   2.7297543e-02   1.3985006e-02   2.4534303e-02  -4.2177144e-03   3.1361138e-02   5.9812019e-03   2.4361082e-02   2.3110700e-03   1.3492675e-02   4.6728972e-03   1.5764048e-02   3.7791653e-03   3.0957336e-02  -4.9452914e-03   3.9978194e-03   1.3342228e-03   1.1045030e-02   7.6944354e-03   1.6216216e-03   1.3975726e-02  -9.3262923e-04  -2.0064205e-04   1.4919435e-02   2.2543598e-02
   1.6788263e-02  -1.1911514e-03   1.5715034e-03   1.5267176e-03   2.1717831e-02   8.4513476e-03   5.8974756e-02   9.9530783e-04  -6.6496674e-03  -2.0169423e-03   6.5830721e-03  -1.6987542e-03   7.4409104e-03   1.1528706e-03   3.8037277e-05  -2.0671835e-03  -1.2515645e-03  -9.8215747e-04   1.3626041e-02   2.4813896e-03  -3.9819005e-03  -5.6628914e-03  -2.8844538e-03   1.8714910e-03  -1.9787732e-03  -6.7101922e-03  -5.3075242e-03  -6.0204696e-04   5.4880439e-03  -6.9328896e-04
   3.6524018e-02  -5.0542336e-03   5.7880056e-02  -1.8673780e-02   6.2426083e-02  -8.3805210e-03  -2.4136770e-02  -8.2386364e-03  -1.1386135e-02  -6.8714632e-03  -1.2457178e-03  -7.2319909e-03   1.3685735e-02  -3.4546292e-03   1.4833974e-03  -2.2268255e-02  -1.0275689e-02  -1.0306407e-02   3.9083893e-02  -1.7680339e-04   0.0000000e+00  -9.3802345e-03   3.9462567e-03  -1.2391034e-02  -2.7901947e-02  -1.0772321e-02  -1.8534212e-02  -1.1646586e-02  -1.3255361e-02  -3.4688497e-03
  -3.8374718e-02   5.7077626e-03   3.1970995e-02  -8.1514563e-03   3.1289488e-03   3.9515761e-02   1.0306628e-02  -8.7367516e-03   6.9993226e-03   5.2910053e-03   1.2160898e-02  -3.8565919e-03   2.2930209e-02  -2.4497342e-02   7.9756931e-03  -1.0593220e-02  -1.0129147e-02  -8.1290045e-03  -2.3957834e-02   3.0061892e-03  -2.7257859e-03  -7.1017924e-03  -1.6998951e-02  -3.8459114e-03  -4.6206334e-02   1.6426726e-02  -1.0233614e-02  -4.4697278e-03   2.3706045e-03   9.1896408e-03
   1.7840376e-02   4.5402951e-03   4.3755989e-02   2.6546490e-03  -1.6195789e-02   2.5488904e-02   1.2937434e-02   3.3232192e-03  -5.3811659e-03  -1.6194332e-03   1.2014787e-02  -3.7281331e-03   2.7653631e-02   3.2219853e-02   2.7878674e-02  -1.0706638e-03   1.8077940e-02  -5.0075113e-04   3.9273441e-02   1.2341326e-02   5.1011297e-03   2.5204360e-02   6.4047822e-03   1.0126582e-02   1.0886470e-02   8.3530053e-03   4.4750319e-03   6.2857143e-03   5.2424123e-02   5.1048565e-03
  -2.5222940e-02  -7.6271186e-03  -1.1321909e-02  -6.9900304e-04   1.7620877e-02  -1.9927148e-02  -1.3002513e-02  -3.0241935e-03  -2.4797115e-02   2.8386050e-03  -1.4611872e-02  -4.2458261e-03  -9.9143789e-03   2.9837044e-03  -6.5945990e-03   5.3590568e-03  -4.8580283e-03   1.3861055e-02   9.2111479e-03  -2.7864855e-03   2.0359881e-02   1.6279070e-02  -6.5761561e-03  -3.1328321e-03   3.2692308e-03   6.8431478e-03  -4.8250129e-03   7.7472215e-03  -1.0498127e-02  -2.6630062e-02
   3.1072800e-03  -2.8465699e-03  -2.6617146e-02  -1.0160219e-02  -4.8532055e-02  -7.6519458e-03  -1.8646980e-02  -1.8200202e-02  -2.2653722e-02  -9.0982612e-03   1.9771393e-02  -1.4526270e-02  -3.9814414e-02  -7.5514874e-03  -7.7490775e-03  -6.3965885e-03  -9.0059759e-03  -7.5770054e-03  -3.5338170e-02  -6.2871114e-03  -4.3174671e-03  -7.8457012e-03  -1.1744608e-02  -5.0282841e-03  -4.4086640e-03  -2.6828832e-03  -1.1894757e-02   7.0436708e-03  -1.9292422e-02   6.1345367e-03
   1.8923997e-02   4.2763346e-03   1.0174881e-02   1.2234505e-02   1.8261965e-03   2.0929720e-02   2.8945093e-02   9.8572900e-03   1.3718070e-02  -1.1222200e-02  -1.6055741e-02   1.3053681e-02   9.2923517e-03   1.7754208e-02   1.0412793e-02   1.0729614e-02   1.3079667e-02   5.9751037e-03   2.2076662e-02   1.7574692e-03   3.0335475e-03   1.3509061e-02   1.7286085e-02   1.2634239e-03   2.1178283e-03   4.3220947e-02   2.0281322e-02   9.1926459e-03   1.1964492e-02   1.3035251e-02
   5.8641975e-02   2.8482254e-03   6.6100094e-03  -5.8463567e-03   6.8577535e-02   5.1791109e-03  -9.2228828e-03  -2.0396270e-03   3.2664489e-03  -6.3970285e-03   2.3399015e-02  -3.3299551e-03   3.5764873e-04   4.8708654e-03   1.7298491e-02   1.1677282e-02   3.1019450e-03  -4.1247319e-03   1.7802041e-02  -5.9649123e-03  -7.4693115e-03   6.8302991e-03   3.8232795e-03  -3.1545741e-03   4.0345821e-03  -1.2721334e-02  -4.8092337e-03   2.6138614e-02   7.6277651e-04   3.2514701e-03
  -3.3527697e-02  -3.9682540e-03  -7.7548468e-03  -1.1769321e-03   2.2935294e-02  -3.6281666e-02  -2.5021204e-02   2.2627737e-03  -9.3023256e-03   6.4382139e-03  -2.5571600e-02  -8.4979663e-03  -1.5932687e-02  -6.1999775e-03  -1.7727931e-02  -1.6238195e-02  -9.0263268e-03  -4.7216700e-03  -1.0214552e-02  -8.4715849e-03  -1.0219546e-02   3.1966316e-04   2.7507406e-03  -1.8987342e-03   1.5308075e-03  -3.1342504e-03   1.2886598e-03  -1.9297569e-04  -1.4862805e-02  -1.6825265e-02
